ABTB3,ABTB3
AFG2A,AFG2A
BLTP3A,BLTP3A
BMAL1,BMAL1
BMAL2,BMAL2
C1orf202,C1orf202
C7orf78,C7orf78
C8orf90,C8orf90
CBS,CBS
CFAP184,CFAP184
CHD9NB,CHD9NB
CIMIP3,CIMIP3
CIST1,CIST1
CRYAA,CRYAA
CT47A3,CT47A3
CT47A4,CT47A4
CT47A5,CT47A5
CT47A6,CT47A6
CT47A8,CT47A8
CT47C1,CT47C1
DEFB130A,DEFB130A
DRC12,DRC12
DUSP13A,DUSP13A
FAM90A11,FAM90A11
FAM90A3,FAM90A3
FAM90A5,FAM90A5
GAGE12C,GAGE12C
GAGE12D,GAGE12D
GAGE12E,GAGE12E
GAGE12G,GAGE12G
GAGE12H,GAGE12H
GAGE13,GAGE13
GATD3,GATD3
GNG5B,GNG5B
GOLGA6L24,GOLGA6L24
GOLGA6L25,GOLGA6L25
GOLGA6L26,GOLGA6L26
GPRASP3,GPRASP3
HAPSTR2,HAPSTR2
KRTAP9-6,KRTAP9-6
LOC127898562,LOC127898562
LOC127898563,LOC127898563
LOC127903862,LOC127903862
LOC127933115,LOC127933115
LOC128031833,LOC128031833
LOC128031834,LOC128031834
LOC128031835,LOC128031835
LOC128031837,LOC128031837
LOC128071545,LOC128071545
LOC128071547,LOC128071547
LOC128092246,LOC128092246
LOC128092247,LOC128092247
LOC128092248,LOC128092248
LOC128092249,LOC128092249
LOC128092250,LOC128092250
LOC128092252,LOC128092252
LOC128092253,LOC128092253
LOC128125816,LOC128125816
LOC128125818,LOC128125818
LOC128125822,LOC128125822
LOC128462377,LOC128462377
LOC128706665,LOC128706665
LOC128706666,LOC128706666
LOC131768270,LOC131768270
MIURF,MIURF
MRFAP1L2,MRFAP1L2
MTCL3,MTCL3
MUC20,MUC20
NHERF1,NHERF1
NPIPA6,NPIPA6
POLGARF,POLGARF
PRR20D,PRR20D
PWP2,PWP2
RNF228,RNF228
SCPPPQ1,SCPPPQ1
SIK1,SIK1
SMIM10L3,SMIM10L3
SMIM46,SMIM46
SMIM47,SMIM47
SPADH,SPADH
SPMAP2L,SPMAP2L
SSU72L4,SSU72L4_1
TCAF2,TCAF2
TMSB15C,TMSB15C
TMT1A,TMT1A
TRAPPC10,TRAPPC10
U2AF1,U2AF1
ZC3H11C,ZC3H11C
ZNF475,ZNF475
ZNF892,ZNF892
ZNG1A,ZNG1A
